"gene","log2FC","AveExpr","t","pvalue","padj","B"
"Cbr1",-2.83814182900554,3.03677405962811,-21.5754822081572,1.40519107737846e-07,8.95932501685753e-05,8.38914039905445
"Entpd1",2.55243655418558,6.94847800997133,21.2898548593257,1.53838037322201e-07,8.95932501685753e-05,8.37774936763582
"Hspa12b",-2.87048926803928,4.81217330617982,-21.217188486082,1.57453099761162e-07,8.95932501685753e-05,8.34576031959666
"Nek7",2.20529869253651,7.73287816207813,21.1400458546807,1.61397555534297e-07,8.95932501685753e-05,8.33021240262292
"A330009N23Rik",-4.71823560378263,-1.04851329527584,-21.0693064131401,1.65114166595801e-07,8.95932501685753e-05,7.29033919376733
"Ccdc102a",-2.91599107774097,2.81539514296538,-21.0006859871784,1.68813219081846e-07,8.95932501685753e-05,8.2035977226165
"Sphk1",5.20533673453234,5.13534683172565,20.5833047338463,1.9346371539534e-07,9.64636265815298e-05,7.97900354727835
"Ushbp1",-2.26468294507145,6.3597097119284,-20.4057751686405,2.05178187725061e-07,9.64636265815298e-05,8.09259961605766
"Spice1",-4.86459526744749,0.606296929891008,-20.3883345462608,2.06372138952646e-07,9.64636265815298e-05,7.64597963102818
"Lrg1",4.31993513043545,6.59496482683974,20.3816965984641,2.06828645129653e-07,9.64636265815298e-05,8.07611097354636
"Slc9a3r2",-3.13056177500187,7.37069334725162,-20.2020004179986,2.19636547236545e-07,9.94242970152256e-05,8.02471094345726
"Pnkd",-2.09035309713487,5.0655660923075,-20.066956331344,2.29859912848171e-07,0.000101079254818463,7.9794568130622
"4930402H24Rik",-2.01576825622697,4.562887703727,-19.910345204492,2.42403893548486e-07,0.000101721627098522,7.92597790161533
"Gba2",-2.9104815700736,2.34567442608239,-19.8846118472099,2.44539029474714e-07,0.000101721627098522,7.82503503147697
"Timp1",3.59197988746034,6.27054873931004,19.7555262284581,2.55579219669588e-07,0.000103516309735122,7.8721218594663
"Ckb",-3.45553887546089,4.95956454317948,-19.5246457414098,2.76777454631411e-07,0.000103871132325055,7.79363604082292
"Rnf125",3.46614638005568,7.90232117239084,19.4896006966765,2.80167663401649e-07,0.000103871132325055,7.78096291042107
"Fhod1",-2.079104600038,3.56457309193882,-19.3118747314262,2.98108471001545e-07,0.000103871132325055,7.71311257545913
"Cebpb",3.62381973465189,9.16210495829512,19.2194320411065,3.07957297996765e-07,0.000103871132325055,7.68764610386422
"Por",2.11133559119012,6.3741621971378,19.2159642652035,3.08333927160307e-07,0.000103871132325055,7.68469448200545
"Fkbp14",3.27397328460259,5.24923743318283,19.2040490384514,3.0963203700012e-07,0.000103871132325055,7.67030489991334
"Aqp7",-6.49892228038031,3.89469331917959,-19.1637101519376,3.14073369427089e-07,0.000103871132325055,7.62454837341162
"Rassf3",-2.34165102215659,5.31867556195503,-19.1619303350951,3.14270998827722e-07,0.000103871132325055,7.66754050960115
"Olfr1396",-5.54394750712611,0.185610037724988,-19.1357486745475,3.17194673463556e-07,0.000103871132325055,7.21100580452821
"Stard8",-2.25326961593241,4.52906165247591,-18.9962051510057,3.33311546403696e-07,0.000106874958556235,7.60975127988844
"Lyl1",-3.17917237751505,1.95028019086661,-18.9302816081069,3.4124966762822e-07,0.000107187217029917,7.48333753116271
"Ednrb",3.13533199916752,8.1657158368392,18.7447482003455,3.64775911848352e-07,0.000110812661530692,7.51485110172273
"Gnb4",-2.35146862127592,4.42688253004488,-18.7264754016909,3.6719158846503e-07,0.000110812661530692,7.51336484036197
"Tmem182",-3.03962452244463,1.8673013799234,-18.6521723624564,3.77204632102391e-07,0.000111645317167075,7.38518351552488
"Syt17",-4.85247058238458,-1.32394314651944,-18.5517542240505,3.91236690182313e-07,0.000112098953354376,6.65211343414951
"Trpm4",-2.80305566078088,1.73269737500708,-18.4973681265344,3.99084917103962e-07,0.000112098953354376,7.31814820305929
"Rnf144a",-2.07206448746449,4.96521133716787,-18.4870949421659,4.00587514423407e-07,0.000112098953354376,7.42348209918819
"Pgpep1",-2.60760976493803,1.55094250229342,-18.4359492570184,4.08165167348201e-07,0.000112179823047431,7.27136003243635
"Plin3",-2.24553688392861,4.11375803824315,-18.2718939016176,4.33599658910381e-07,0.000117079514917363,7.34790538164811
"Gpr146",2.37357907986634,7.24793056514127,18.1834202006012,4.48065442871338e-07,0.000118899572952289,7.30467048269617
"Tmem87b",1.70028751991329,6.25400309780657,18.0729061943507,4.66915936592567e-07,0.000119884543829406,7.26190901250337
"Usp43",-2.90585555545978,2.00075368129567,-18.0369963191984,4.73234986024638e-07,0.000119884543829406,7.19400488779803
"Ccl19",3.87029304894166,5.81978602585613,18.0262496417625,4.75145031095688e-07,0.000119884543829406,7.25606097638799
"5930430L01Rik",-4.47075921511989,-0.099479100772597,-17.8160527865461,5.14334382908512e-07,0.000124968970635258,6.78636791168905
"Prickle3",-2.00089156461908,3.27839737712353,-17.8150569941045,5.14528630089363e-07,0.000124968970635258,7.17586783287248
"Gstt2",-2.59288405032332,4.54216836684759,-17.6447080090569,5.49026551302647e-07,0.000124968970635258,7.10921751663028
"Neu1",3.7587648733386,7.43863249927536,17.6136996287319,5.55586578957715e-07,0.000124968970635258,7.08631595945895
"Dusp3",-1.80552908996478,6.76511770129404,-17.5501620845356,5.693100680582e-07,0.000124968970635258,7.06190423679288
"Xbp1",2.01254482813683,7.72551349587648,17.520614760522,5.75823636625405e-07,0.000124968970635258,7.04924022624364
"Rasd1",3.26208957558176,7.63947304632807,17.5132078595339,5.77469771282099e-07,0.000124968970635258,7.04435966070943
"Hs1bp3",-2.96748381258584,0.683662708302716,-17.4991715636309,5.8060401351303e-07,0.000124968970635258,6.83154297243124
"Ehd2",-2.60797694867914,6.72742805953116,-17.4925121344326,5.8209782833874e-07,0.000124968970635258,7.03902831553828
"Tgm2",2.22033877174906,8.92356645370519,17.4848580892024,5.83820177165751e-07,0.000124968970635258,7.03965706800978
"Mxi1",-2.07887396446006,4.64931150983896,-17.3442858513212,6.16511309343387e-07,0.000124968970635258,6.98785802900904
"Bcl2l12",-2.22289193383651,2.23301006203136,-17.3210499172501,6.22114019440755e-07,0.000124968970635258,6.95695635873631
"Prrt4",-2.99306229373567,1.19842093648055,-17.2937339253992,6.287750480356e-07,0.000124968970635258,6.84635539910824
"Msmp",-3.41417460125042,-0.100656128580783,-17.1803321163396,6.57313399321678e-07,0.000124968970635258,6.58268523668693
"Acads",-1.82872921413683,3.70614709961327,-17.1420534730169,6.6727837764429e-07,0.000124968970635258,6.91758907057455
"Pgm2",2.90610876657177,6.35045831298551,17.1222682666744,6.72496588193668e-07,0.000124968970635258,6.89543704124978
"Xpo1",-1.73557680400184,3.67080254485511,-17.120312994277,6.73014803669075e-07,0.000124968970635258,6.90924223578798
"Dact3",-2.42866479544829,2.06343487008492,-17.0721156785826,6.85934120045162e-07,0.000124968970635258,6.85490861933082
"Vwa3a",-3.49482103434543,3.59177927132856,-17.0712065686458,6.86180515023713e-07,0.000124968970635258,6.89162104977742
"Arhgef6",-1.73707747529047,3.63908840105344,-17.0684377171636,6.86931576589355e-07,0.000124968970635258,6.88895627713389
"4930555A03Rik",-3.42236063685365,0.858996878040179,-17.051758735241,6.91475728381216e-07,0.000124968970635258,6.71756804019911
"Stxbp4",-3.05729083555429,-0.127044792441503,-17.0511102464159,6.91653099932342e-07,0.000124968970635258,6.52801456014988
"Sigirr",-3.25705287076629,2.52933623895037,-17.0206119355047,7.00053844842278e-07,0.000124968970635258,6.85712863339525
"H2-T24",-2.96545252731697,2.56964514594854,-16.998281004489,7.06278821029972e-07,0.000124968970635258,6.85118085817836
"Cby1",-2.31029192253145,2.39195346955409,-16.9906180016562,7.08429514113362e-07,0.000124968970635258,6.84267068778126
"Trib1",2.91128694033881,6.95565866045247,16.9837150215273,7.10373305893385e-07,0.000124968970635258,6.83268549756828
"Map2k3",2.71325003836455,7.17763893194109,16.8875841855679,7.38085616945581e-07,0.000124968970635258,6.79121440047394
"Hnrnpdl",1.75896378165909,7.98793230452955,16.8860192191858,7.385468659171e-07,0.000124968970635258,6.79471522118336
"Armcx1",-2.42212000772642,1.95062501016102,-16.8844307815622,7.39015369358095e-07,0.000124968970635258,6.77717232496647
"Spsb1",3.08995621539295,5.32564956088686,16.8582117384702,7.46797827696168e-07,0.000124968970635258,6.80609598065866
"Cav1",-1.75676838505493,8.74519516078582,-16.8575199293302,7.47004437557259e-07,0.000124968970635258,6.79036717276632
"Myo18a",-1.71773844227487,4.94990719144086,-16.8016227075537,7.63916033743031e-07,0.000125029681299525,6.76247615511881
"Aff1",1.99255353456106,6.28599905161969,16.7815133850899,7.70106707236897e-07,0.000125029681299525,6.74776029590967
"Zfp524",-2.54695457661321,2.42232083420857,-16.7582959073193,7.77325615763389e-07,0.000125029681299525,6.7549981013663
"Litaf",2.67443531195307,8.07369337089623,16.7501981576864,7.79861568758002e-07,0.000125029681299525,6.73600765346533
"Pakap.2",2.0635151925523,7.44255005456334,16.6902103975044,7.98944847538621e-07,0.000125803598285476,6.70993819120261
"Mgat4a",2.0458985872461,7.08444770568917,16.6837350420226,8.01036490934746e-07,0.000125803598285476,6.70613790668837
"Mettl26",-2.19622780464078,2.09829287905869,-16.594449117435,8.30524381157458e-07,0.000129117179296914,6.67611225899424
"Rnf5",-1.75624835574661,2.97779225480499,-16.5081622259197,8.60205284794656e-07,0.00013128193798074,6.66686072813644
"Nipal3",-2.50038515237357,1.94490435226586,-16.5044521037325,8.6150839685886e-07,0.00013128193798074,6.63363208442342
"Cyb5r1",-2.20846634975674,3.88030060709308,-16.4384060369499,8.85087356489603e-07,0.000132494272028501,6.63040825987448
"Ppdpf",-1.60630207546334,4.58698369747002,-16.409836289645,8.9551470190389e-07,0.000132494272028501,6.60224015515361
"Ift172",-2.20233157636746,2.38568131907105,-16.4077306836338,8.96288737003631e-07,0.000132494272028501,6.61651978838882
"Mmp15",-4.58392173265432,2.73387442676529,-16.3650295370741,9.12152025385607e-07,0.000132494272028501,6.59895697765328
"Wt1",2.11036858277693,7.02122497048228,16.339753421845,9.21692965058072e-07,0.000132494272028501,6.56000591935132
"Emc9",-1.84835810515538,2.6492755547223,-16.3164780898444,9.30579572907389e-07,0.000132494272028501,6.58613412818832
"Inka2",-2.83689216688648,2.57526177828436,-16.2601834998548,9.5248048822231e-07,0.000132494272028501,6.56190236301776
"Slc16a1",2.15114050361372,3.71083574842855,16.257350714182,9.53598016790621e-07,0.000132494272028501,6.55808701951056
"Sox17",1.93539621499233,8.42043461940758,16.2513974477522,9.55951452178547e-07,0.000132494272028501,6.52927092563306
"Tmigd1",-4.57234721983491,-0.0997031529032126,-16.2337134089633,9.62981483853776e-07,0.000132494272028501,6.28905641985696
"Tppp3",-2.88583326571784,3.8734347569253,-16.198133569989,9.77305362056125e-07,0.000132494272028501,6.53291728019941
"Snhg16",2.78455164900951,3.92004895635603,16.1903344059429,9.80477599079203e-07,0.000132494272028501,6.52695583560012
"Zfp395",-3.32709261851776,1.79621763099398,-16.1881326125914,9.81375284987922e-07,0.000132494272028501,6.50261461067893
"Rrs1",1.86265970142678,5.05909991424544,16.1646016291623,9.91027865491738e-07,0.000132633998937246,6.50677621603404
"Sh3d19",-2.13311978994549,3.37510958937743,-16.103617468433,1.01655266938673e-06,0.000134877259780441,6.49759890326379
"Wdr43",1.48392588974051,5.26372256342201,16.0513181519755,1.03904161757574e-06,0.000136682816547933,6.44630423259061
"Bbs9",-3.21896730821199,1.29966095548926,-16.0307738422442,1.04803076992847e-06,0.000136696962542111,6.4032121323325
"Nfil3",2.43373038457255,5.34443798682573,15.9704253870166,1.074954065019e-06,0.000137409124904734,6.4256706116709
"Epop",3.01076264706476,2.36810628575481,15.9420308473691,1.08789434695823e-06,0.000137409124904734,6.27511604319596
"Lrrc3b",-3.26265085967243,0.507192853706644,-15.9029757137994,1.1059846142463e-06,0.000137409124904734,6.26122808622928
"Zfp846",-2.17722508716205,1.95813361084919,-15.8922356271656,1.11101944794232e-06,0.000137409124904734,6.39241589951703
"Runx1t1",-2.36928497600844,3.61841907057764,-15.8878160494503,1.11309889330125e-06,0.000137409124904734,6.40216709629905
"Tppp",-2.43775414697697,1.91535105811113,-15.8756008840616,1.11886937509189e-06,0.000137409124904734,6.38480875302517
"Rnpep",-1.5439325769317,4.05931606137674,-15.8680693097837,1.12244433406404e-06,0.000137409124904734,6.38053274418226
"Cat",-1.87139912530777,4.14833055392809,-15.8477114102455,1.13217292378962e-06,0.000137409124904734,6.37098262716178
"Iqce",-2.59449117194707,1.09264454918674,-15.8344988975127,1.13853840389904e-06,0.000137409124904734,6.30246660008838
"Nqo2",-2.65392147650807,1.66501670718007,-15.8257628455385,1.14276966979442e-06,0.000137409124904734,6.35082645487784
"Rubcn",-2.32853295265102,1.95337281639977,-15.7899752518407,1.16029166793944e-06,0.000138434488846945,6.35162949797632
"Efr3b",-2.05229793932411,3.18360946455863,-15.7705801279409,1.16991579076017e-06,0.000138509030273767,6.3585060973001
"Lncbate6",-4.34902341578899,-1.53864106299511,-15.7106388258556,1.20024054084654e-06,0.00013965253391881,5.80607206120534
"Fkbp4",-1.50373606013031,4.75621983417942,-15.6878261145946,1.21201667294328e-06,0.00013965253391881,6.28424550058177
"Arhgef10",-1.90437866325883,3.86844202936717,-15.649132887819,1.23229338351829e-06,0.00013965253391881,6.29074593583685
"Cdpf1",-2.59707693906986,1.95228201105552,-15.6421432497505,1.23599737197858e-06,0.00013965253391881,6.29213303961657
"Gstt3",-3.2481935470472,1.95674807972834,-15.6401384218269,1.23706212622748e-06,0.00013965253391881,6.29136664906476
"Camk1",-2.2511122152148,4.54422946651896,-15.6202730164785,1.24766933308228e-06,0.00013965253391881,6.26491127668509
"Oma1",-2.62139810857271,1.89614375474687,-15.6072683653858,1.25466944728858e-06,0.00013965253391881,6.27540596170472
"D830026I12Rik",-2.61245710324294,2.06075494174687,-15.6051928072857,1.25579081800185e-06,0.00013965253391881,6.28102329674235
"Thap3",-2.12555141748093,3.75221188338318,-15.5951419846218,1.26123723050579e-06,0.00013965253391881,6.27066480423118
"Gm7609",-3.16252991380889,1.35556931618259,-15.5309681699002,1.29665475856461e-06,0.000141479223079734,6.21238756643419
"Amdhd2",-1.84934791476287,2.48071195123786,-15.5013577924152,1.31337858852801e-06,0.000141479223079734,6.2457767489611
"Polr2e",-2.03409754594668,5.26825188922752,-15.4565422818338,1.33916077236873e-06,0.000141479223079734,6.17858672681087
"Crot",-1.55277405338876,3.53423939701665,-15.4499030301664,1.34302923079046e-06,0.000141479223079734,6.21066490510607
"Lrrc8a",1.64380440541793,8.10720423786797,15.4450101917274,1.34588828099869e-06,0.000141479223079734,6.171303618311
"Hic1",-1.65351814174684,3.9094477239085,-15.4373140570438,1.35039946240882e-06,0.000141479223079734,6.19436282394704
"Gask1b",-1.65584359964783,4.84095566480092,-15.4336909006688,1.35252919294723e-06,0.000141479223079734,6.16955474648419
"Septin8",-1.59873398106132,4.60795245676864,-15.4048056016895,1.36964609679047e-06,0.000141479223079734,6.16016700999598
"Pstk",-2.0036887159017,2.3391610309405,-15.3991741862,1.37301190197815e-06,0.000141479223079734,6.20048886778095
"Pttg1ip",2.102128136014,8.39989684996065,15.3928492622207,1.37680346878072e-06,0.000141479223079734,6.14791796371079
"Nagk",-2.35643240635446,3.30046920250933,-15.3894432501438,1.37885020219349e-06,0.000141479223079734,6.19055845511173
"Tiparp",1.6082120725428,7.00835534495469,15.3610498574021,1.39604811916485e-06,0.000141801944650818,6.1257764188699
"Tspan2",-2.40585433644221,3.46287211995572,-15.3538922681624,1.40042203800431e-06,0.000141801944650818,6.17136993868088
"Pea15a",-1.78040008846396,5.78789852975351,-15.3000375540743,1.43383830337771e-06,0.000144229073031565,6.10267439382106
"2310040G24Rik",-2.98803586323586,0.416095192272103,-15.2853105093674,1.44313412038601e-06,0.000144229073031565,6.01503809925821
"Cyp2j9",-2.9785416491476,0.98635438621689,-15.1968313599045,1.50045264932874e-06,0.000146883449428731,6.04506743951862
"Prrg3",-2.20114155059644,3.21714668864917,-15.1762272243319,1.51417071556433e-06,0.000146883449428731,6.09687468455369
"Tulp1",3.79220249909538,0.769410048569775,15.1660122839961,1.52102478328464e-06,0.000146883449428731,5.5971480476733
"St6galnac6",-2.18500829490614,3.64063287108775,-15.1641287734125,1.52229245314642e-06,0.000146883449428731,6.08048868003512
"Ssu2",-3.10462983294249,1.91812502264708,-15.1633941033622,1.52278723920585e-06,0.000146883449428731,6.09067792270321
"Ar",-2.69121814879213,3.43856271872864,-15.1433986486091,1.53632453660016e-06,0.000146883449428731,6.07867403103583
"Hipk3",1.44707007696453,6.44758502145345,15.1431442503006,1.5364976517462e-06,0.000146883449428731,6.02163342064047
"Stat3",1.73577686680471,8.43560928906358,15.1132079576576,1.55702530378631e-06,0.000147927015127007,6.02015265145994
"Zfp366",-2.34770621246807,3.80750802027411,-15.088112155861,1.57447520583101e-06,0.000148667164987393,6.04226459665427
"Mrto4",1.96350114595317,5.09475782672624,15.0554237757667,1.59754020781195e-06,0.000148845863619143,6.01331609504351
"Ccdc61",-2.52071087732359,1.9112210702584,-15.0528720214576,1.59935689981467e-06,0.000148845863619143,6.04276661331218
"Traf5",-1.6986182184281,2.91325372237485,-15.031906223142,1.61437286032635e-06,0.000148845863619143,6.03812977427163
"Gopc",1.60696721615619,6.50815388301631,15.0309638023392,1.61505160317048e-06,0.000148845863619143,5.96954633826672
"Ech1",-1.40462498015971,6.9623430019498,-14.9920813570922,1.64334122179562e-06,0.000149254292948737,5.95963703792806
"Fmo5",-2.72638126763131,2.58655467901114,-14.9853346795803,1.64830725557975e-06,0.000149254292948737,6.02107776749795
"Scrn2",-2.55171601907348,0.436940992526311,-14.9849705356798,1.64857577813562e-06,0.000149254292948737,5.89452619538337
"Ccdc28b",-2.23807584935349,3.55799121936677,-14.9364043973947,1.68484035948985e-06,0.000150526121666183,5.97865875722694
"Tgfbr2",1.75606766071128,7.57763705510328,14.9341584213832,1.68653933911448e-06,0.000150526121666183,5.92988812658711
"Gm20186",3.80844215348698,6.58837680852178,14.9236606082351,1.69450643453814e-06,0.000150526121666183,5.94634810282918
"Aspa",-2.95522119310388,1.63353596740545,-14.9141724946961,1.70174421219647e-06,0.000150526121666183,5.97348804637207
"Ppm1m",-2.21083619242414,2.70355937495922,-14.8407403561274,1.75896889918995e-06,0.000154698801871043,5.95481929296182
"Yrdc",2.54899531092136,6.33621426713467,14.8273760311184,1.76961811843446e-06,0.000154751093527413,5.88342690106747
"Vapa",2.40991489692265,8.26039301326875,14.7995055968088,1.79206396459853e-06,0.000155679045918357,5.8680724055204
"Banp",-1.67785464063852,2.66722592475671,-14.7851071389671,1.80378714650766e-06,0.000155679045918357,5.93037904094943
"Rgcc",1.79876966115558,10.9997550878765,14.7661131507281,1.81938611606994e-06,0.000155679045918357,5.87251978244811
"Gamt",-4.42342988451857,1.16131547137519,-14.7645348136239,1.82068925120553e-06,0.000155679045918357,5.88107292605931
"Dnmt3a",-1.56452374476834,3.74595981820027,-14.730330816552,1.84919271872001e-06,0.000156406652273779,5.87416822189919
"Igfbp3",2.22007895339013,7.46384358845042,14.7299378429347,1.84952314429393e-06,0.000156406652273779,5.82978425700191
"Stc1",4.73761525419303,6.29851446165394,14.691845536791,1.88187462623051e-06,0.0001568058541911,5.87112996499327
"Hadh",-1.41924265283642,4.8611964545107,-14.6887810338163,1.88450522632518e-06,0.0001568058541911,5.81852599027753
"Cc2d2a",-2.75616118467821,1.84505364043551,-14.6884283983863,1.88480820124447e-06,0.0001568058541911,5.88238382957738
"Rin3",1.66519006893056,6.45679201261579,14.6699245201607,1.90078449999231e-06,0.000157284807738611,5.79742668759274
"Nek6",2.53023450713212,5.26635640918799,14.6539136617321,1.91473311424892e-06,0.000157406994378874,5.83300345434554
"Cebpz",1.36395719361908,6.17730798892555,14.644810827233,1.92271554435893e-06,0.000157406994378874,5.78412557690455
"Hacd4",-3.91288405208893,2.80466701699803,-14.5584219499438,2.00039181351847e-06,0.000162708299056138,5.82737213246664
"Chst12",-2.42726397153828,2.02732436037939,-14.5490566926239,2.00902564179708e-06,0.000162708299056138,5.82343570792989
"Kifap3",-1.41042041599392,3.87705924391465,-14.5301376765687,2.02659711382296e-06,0.000162708299056138,5.77351837766509
"Yipf2",-2.25042801474498,1.32689963319492,-14.5267550817371,2.02975722297307e-06,0.000162708299056138,5.78719173646592
"Cyp4b1",-1.79835444212152,6.12946553783803,-14.5047444066002,2.05045804222934e-06,0.00016351606076659,5.72545819723971
"Fosl2",2.10429282227586,7.69485022125154,14.4643954061317,2.08903462428453e-06,0.00016464473280841,5.70260376154832
"Ppp1r14a",-2.68055556226471,2.73987312713834,-14.4572594624822,2.09594294746555e-06,0.00016464473280841,5.77796967677217
"Akr1c19",-3.73035636487425,0.358405231433933,-14.4459803681514,2.10691549572343e-06,0.00016464473280841,5.6815381155586
"Rrp1b",2.35171463780199,4.14344990554787,14.4454826115856,2.10740123210037e-06,0.00016464473280841,5.77113869378
"H2aw",-1.96512363285691,3.57468373733277,-14.4314448061169,2.12115280101014e-06,0.000164882135153268,5.73909436736434
"Gm9917",-1.63276422072675,3.02864979438608,-14.4099942971669,2.14236416085415e-06,0.000165694104521136,5.74799052425955
"Tpgs2",-1.67378975529749,3.33904549329886,-14.3616273242045,2.19108602653918e-06,0.000166953411040632,5.71393455450607
"Ankmy2",-2.5902336596738,2.34901321591484,-14.3531989392415,2.19970498624659e-06,0.000166953411040632,5.73460587316697
"Ddx21",2.01739294536606,6.58130983559816,14.3239732253781,2.22989256516534e-06,0.000166953411040632,5.62971831335402
"Klhl8",-2.5827457590721,1.08647417783015,-14.3117000529185,2.24271038855868e-06,0.000166953411040632,5.68038468506435
"Stx2",-1.87540297084553,4.3001804119254,-14.2905192187908,2.26502940780473e-06,0.000166953411040632,5.64402062015073
"Dusp7",-1.67158965226698,4.75589952454887,-14.2873826513414,2.26835601834232e-06,0.000166953411040632,5.62733111184842
"Rac3",-2.80204936810342,1.23663666578972,-14.2811165349891,2.27501850119673e-06,0.000166953411040632,5.67733097349024
"Sema3f",3.32554769767216,6.77187661247925,14.2698699274028,2.28703259518283e-06,0.000166953411040632,5.61616293002291
"Ada",3.35891551589585,4.40637042700977,14.258027492679,2.29976148352798e-06,0.000166953411040632,5.6892614660169
"Cavin2",-3.00354013340936,7.83308049503285,-14.2416551930034,2.31749265813855e-06,0.000166953411040632,5.60660723534371
"Rasgrp2",-2.18463195758257,5.46344988888837,-14.2414352587855,2.31773190593038e-06,0.000166953411040632,5.60096230278484
"Timm23",1.61461181545499,6.82737147951722,14.2366642905678,2.32292878003772e-06,0.000166953411040632,5.58586934554554
"Snhg6",1.7817828007763,6.02348785964675,14.2356275890427,2.32405978573646e-06,0.000166953411040632,5.58856827470918
"3222401L13Rik",-2.11236355989716,3.24696404230668,-14.2166512935222,2.34487368032793e-06,0.000166953411040632,5.64789409035201
"Gpr34",-5.38408412767358,-0.825744517649116,-14.2145075178886,2.3472383932133e-06,0.000166953411040632,5.43812913645016
"Brix1",1.31285634504387,5.35588904863077,14.2134086195906,2.34845159851746e-06,0.000166953411040632,5.5846713988438
"Cebpd",1.49060381923761,9.53290378543226,14.2018997453895,2.3612006960901e-06,0.000166953411040632,5.58495187180975
"Dpy30",-1.6262387762653,3.96692924936406,-14.1988165204563,2.36462957459192e-06,0.000166953411040632,5.60918417942533
"Nrep",-3.02174437734403,2.73725733480254,-14.1987097075452,2.36474846383327e-06,0.000166953411040632,5.65662648513526
"Elmsan1",1.95587945312848,6.23880147108392,14.1791503141651,2.38663466850579e-06,0.000167159751685337,5.55958624554994
"Pkn3",-2.19550596389452,2.32349412924616,-14.163556262835,2.40424945999212e-06,0.000167159751685337,5.64607730712946
"Map3k4",-2.1709163057271,2.93898279280665,-14.1633933904908,2.40443421902636e-06,0.000167159751685337,5.63265522343309
"Zfp532",-1.76445516402942,2.90389632770262,-14.1575139410464,2.41111460425864e-06,0.000167159751685337,5.63101678068026
"Flt3l",-3.4816902659403,1.66846620751352,-14.1215194188686,2.4524771598066e-06,0.000169264914648356,5.62261716662657
"Lox",2.16660320320701,5.17292829260347,14.1027003158068,2.47442475682807e-06,0.000170017283180093,5.55778379653453
"Coa6",-1.53253607163521,3.03783203026008,-14.0846269143922,2.49571384896544e-06,0.000170341913701265,5.59151790263191
"Mri1",-1.94145054505363,2.47575064359844,-14.0697439541626,2.51340181357022e-06,0.000170341913701265,5.59961373559929
"Chmp4b",1.60852268043652,8.23542366059937,14.0622157440466,2.52240330986726e-06,0.000170341913701265,5.50975380141062
"Samd1",-2.07848174999244,3.32840671937437,-14.0613674321357,2.52341994177691e-06,0.000170341913701265,5.56891244503681
"Zfp467",-2.20155849365303,3.53585704387229,-14.0497843176267,2.53734821986317e-06,0.00017044149426954,5.55558410891211
"Anxa3",-1.47628871465686,6.812744985507,-14.0413963701719,2.54748918170344e-06,0.00017044149426954,5.49546250320215
"Dusp23",-2.57011934218957,2.22319708020841,-14.0320013560487,2.55890261716056e-06,0.00017044149426954,5.58458227328805
"Sdc4",3.23244523603492,7.59077676833933,14.0233090516347,2.56951435053814e-06,0.00017044149426954,5.47944918553118
"Lrrk2",-1.99509166921481,2.40956451254651,-14.0075880087849,2.58883466523476e-06,0.00017044149426954,5.57095473976348
"Malsu1",1.35772215238417,5.52597601515811,14.0055594364388,2.59133972185513e-06,0.00017044149426954,5.4762187824503
"Comtd1",-2.30681505430883,1.41207480331697,-13.9821662858218,2.62042831229788e-06,0.000170635228630638,5.5491695156258
"Enc1",1.40475850637305,6.47206633817719,13.97379538963,2.63092759500338e-06,0.000170635228630638,5.45104909640849
"Gatd1",-2.18846255215885,2.45668561655815,-13.9697335781453,2.63603945033832e-06,0.000170635228630638,5.55168204829977
"Invs",-2.42416462820365,1.23191148385129,-13.9676770416293,2.63863195465479e-06,0.000170635228630638,5.53504749421807
"Hnrnpa1",1.44211985710881,8.26437670368045,13.9562143868005,2.65313536366179e-06,0.000170855256828948,5.45685845964356
"Surf1",-1.83214415575264,3.80330232794066,-13.9019075789821,2.72309628407381e-06,0.000173201769250352,5.46906971278425
"Mill2",-2.6236458280203,2.57786237045586,-13.899039026488,2.72684981725966e-06,0.000173201769250352,5.51493741703725
"Acyp1",-1.94482979865895,2.5401869842598,-13.8934620593852,2.73416424498188e-06,0.000173201769250352,5.51320937085884
"Decr2",-2.32930033475151,1.34112711832223,-13.8859842144262,2.74400690372884e-06,0.000173201769250352,5.50228786300052
"Rhpn2",-2.46424488440563,1.55227110579518,-13.8822664541826,2.74891541661533e-06,0.000173201769250352,5.50831645703359
"Sema6a",-1.79829189601959,5.75009246753334,-13.8686690795594,2.76695336026284e-06,0.000173201769250352,5.40763793303963
"Pigh",-2.33279475761525,1.20822842168465,-13.8676224155111,2.76834742613129e-06,0.000173201769250352,5.48789543169817
"Mrgpre",-4.40280839844176,-1.0677817838589,-13.8585426871048,2.78047451667134e-06,0.000173256207635986,5.25658058518748
"Mib2",-2.39084211191567,1.59199849264002,-13.845104094519,2.79853478822296e-06,0.000173678423086853,5.49180237496783
"Apeh",-1.59705146616455,2.45464393493696,-13.8218627748169,2.8300857967039e-06,0.000174931126494256,5.48125624959474
"Sertad4",-3.11231077812792,0.31373152924285,-13.8075626700414,2.84970032398703e-06,0.000175438950745937,5.40198902415599
"Sorbs1",-1.56001158894731,5.56924621586212,-13.7927872708571,2.87012983301756e-06,0.000175442025598376,5.36667574758392
"Rasgrp3",-2.75274529302196,4.77744376523864,-13.7910461081351,2.87254827176862e-06,0.000175442025598376,5.39202342016178
"Gm28557",-3.68090256823681,-1.36950732549867,-13.7600414445203,2.91600472240704e-06,0.000177392208231489,5.15149565474218
